scenario,seed,algo,user,dst,is_cloud,deadline,delay,excess,slack,L_u,O_u_bits,p_u,gateway,assigned_server,assigned_cores_len
98,98,Greedy,39,5,0,0.11372326654637603,0.026431971906256027,0.0,0.08729129464012,1000000000.0,819200.0,0.18644569387827076,5,5,1
98,98,Greedy,40,8,1,0.10532442188282871,0.06450622681842771,0.0,0.040818195064401,1500000000.0,819200.0,0.16799979977793644,6,-1,0
98,98,Greedy,41,3,0,0.10358512507751388,0.07274410794113231,0.0,0.03084101713638157,1000000000.0,1638400.0,0.11086053147249608,3,3,1
98,98,Greedy,42,8,1,0.10197453519592939,0.0499537420636788,0.0,0.05202079313225059,1500000000.0,819200.0,0.17480395815919528,1,-1,0
98,98,Greedy,43,6,0,0.11631504199735725,0.05872784261945595,0.0,0.0575871993779013,1000000000.0,1638400.0,0.135619818712995,6,6,1
98,98,Greedy,44,1,0,0.10550426074968426,0.0859106974045329,0.0,0.01959356334515136,1000000000.0,1228800.0,0.19111394740659746,1,1,1
98,98,Greedy,45,8,1,0.10900432753121625,0.058188412670474005,0.0,0.050815914860742245,1500000000.0,1228800.0,0.12459930453092105,2,-1,0
98,98,Greedy,46,8,1,0.10826155345463649,0.04982057310309831,0.0,0.058440980351538184,1500000000.0,819200.0,0.17227879928813483,4,-1,0
98,98,Greedy,47,1,0,0.10102743036944982,0.0993933352795015,0.0,0.0016340950899483148,2000000000.0,1228800.0,0.12301310800288878,1,1,1
98,98,Greedy,48,8,1,0.1109512318198211,0.11052293326341259,0.0,0.0004282985564085101,2000000000.0,1228800.0,0.18366824820135963,2,-1,0
98,98,Greedy,49,0,0,0.10184034878260417,0.05055208301298228,0.0,0.051288265769621894,2000000000.0,1638400.0,0.1323494817961546,0,0,1
98,98,Greedy,50,7,0,0.10349156117406866,0.03821589674899116,0.0,0.0652756644250775,1000000000.0,1638400.0,0.13820105163215576,7,7,1
98,98,Greedy,51,8,1,0.11433883152587648,0.05357931607070434,0.0,0.06075951545517214,1500000000.0,819200.0,0.15797470678729023,4,-1,0
98,98,Greedy,52,6,0,0.10992818790391691,0.0509583288528466,0.0,0.05896985905107031,1500000000.0,1638400.0,0.16425712462225184,6,6,1
98,98,Greedy,53,5,0,0.11954029674397618,0.028256226536644967,0.0,0.0912840702073312,1000000000.0,1228800.0,0.1687690955114358,5,5,1
98,98,Greedy,54,4,0,0.10465419104250778,0.04523626777592153,0.0,0.05941792326658625,1000000000.0,1638400.0,0.15830574081988263,4,4,1
98,98,Greedy,55,8,1,0.10046917696782594,0.062101633523513715,0.0,0.03836754344431222,2000000000.0,819200.0,0.11320762604434308,5,-1,0
98,98,Greedy,56,2,0,0.11317147841289238,0.0553024805039916,0.0,0.05786899790890078,1000000000.0,1638400.0,0.14151702920745363,2,2,1
98,98,Greedy,57,7,0,0.10878941759280158,0.04225578530585822,0.0,0.06653363228694337,1000000000.0,1638400.0,0.10375931611934693,7,7,1
98,98,Greedy,58,8,1,0.11999430545507472,0.06228904549599698,0.0,0.05770525995907774,2000000000.0,819200.0,0.14352787888556717,1,-1,0
98,98,Greedy,59,4,0,0.10748332530307299,0.10261764625538841,0.0,0.004865679047684576,2000000000.0,1228800.0,0.11481375219063945,4,4,1
98,98,Greedy,60,4,0,0.10732575123030483,0.06203306359074364,0.0,0.04529268763956119,1500000000.0,1228800.0,0.11239370281190553,4,4,1
98,98,Greedy,61,6,0,0.10022683533522403,0.03411664353625603,0.0,0.066110191798968,1000000000.0,1228800.0,0.19927315573283,6,6,1
98,98,Greedy,62,8,1,0.11729537761208945,0.062820559789249,0.0,0.05447481782284046,1500000000.0,819200.0,0.1578207226741144,5,-1,0
98,98,Greedy,63,2,0,0.10364291617715952,0.06598693248327107,0.0,0.03765598369388845,1500000000.0,1228800.0,0.14992946929356463,2,2,1
98,98,Greedy,64,6,0,0.11953668010942617,0.09617034925059749,0.0,0.02336633085882868,2000000000.0,1638400.0,0.190429701428698,6,6,1
98,98,Greedy,65,1,0,0.10212134135367622,0.05021705077839384,0.0,0.051904290575282376,1500000000.0,1638400.0,0.13534206348023137,1,1,1
98,98,Greedy,66,0,0,0.11367201691802041,0.034734651355570495,0.0,0.07893736556244992,1500000000.0,1638400.0,0.1972615217058037,0,0,1
98,98,Greedy,67,1,0,0.10529449726064419,0.029216288044935004,0.0,0.07607820921570918,1000000000.0,819200.0,0.19856741353889124,1,1,1
98,98,Greedy,68,4,0,0.11795352492664093,0.041719880485997465,0.0,0.07623364444064347,1000000000.0,819200.0,0.12638216568063415,4,4,1
98,98,Greedy,69,0,0,0.1138962301735189,0.025471933737887528,0.0,0.08842429643563136,1000000000.0,819200.0,0.13409453935388752,0,0,1
98,98,Greedy,70,2,0,0.10832951335867372,0.047111323518980834,0.0,0.061218189839692884,1000000000.0,1638400.0,0.12579851550254462,2,2,1
98,98,Greedy,71,3,0,0.10883903861247464,0.03030944064029683,0.0,0.07852959797217782,1000000000.0,1638400.0,0.16222166360570253,3,3,1
98,98,Greedy,72,4,0,0.11874774132378468,0.04743724055781696,0.0,0.07131050076596773,1500000000.0,1228800.0,0.19503413207542486,4,4,1
98,98,Greedy,73,4,0,0.10268212842996184,0.03884233079739156,0.0,0.06383979763257028,1000000000.0,1228800.0,0.16055313054130338,4,4,1
98,98,Greedy,74,4,0,0.11033507848262122,0.08831224728508544,0.0,0.022022831197535786,2000000000.0,1638400.0,0.18175793682460764,4,4,1
98,98,Greedy,75,5,0,0.10502769692672534,0.03532633399524755,0.0,0.06970136293147779,1000000000.0,819200.0,0.10687311109515568,5,5,1
98,98,Greedy,76,7,0,0.11619912980840806,0.05496246024421699,0.0,0.06123666956419107,1500000000.0,1638400.0,0.1120504045874542,7,7,1
98,98,Greedy,77,4,0,0.1094670945435181,0.06318832355806042,0.0,0.046278770985457685,2000000000.0,1638400.0,0.1930064549305357,4,4,1
98,98,Greedy,78,4,0,0.11800865596389079,0.06932760254553093,0.0,0.04868105341835986,2000000000.0,1638400.0,0.13436258408533808,4,4,1
98,98,Greedy,79,8,1,0.11805220421841423,0.06689601175852274,0.0,0.05115619245989149,1500000000.0,819200.0,0.1743503558415517,7,-1,0
98,98,Greedy,80,5,0,0.1101617645279672,0.05307171639961456,0.0,0.05709004812835263,1500000000.0,1638400.0,0.14651885923576646,5,5,1
98,98,Greedy,81,6,0,0.11555090209157247,0.04809345388974596,0.0,0.0674574482018265,1500000000.0,1638400.0,0.18407169640235876,6,6,1
98,98,Greedy,82,7,0,0.10130301800717738,0.06000742339699681,0.0,0.04129559461018057,2000000000.0,1638400.0,0.19081103120432297,7,7,1
98,98,Greedy,83,8,1,0.10868177514632295,0.059718414848276315,0.0,0.04896336029804663,1500000000.0,819200.0,0.12878774359614995,2,-1,0
98,98,Greedy,84,7,0,0.11421360909053947,0.042461602717431615,0.0,0.07175200637310786,1500000000.0,1228800.0,0.1999090410996051,7,7,1
98,98,Greedy,85,8,1,0.11345973604292967,0.07503628508293919,0.0,0.038423450959990474,2000000000.0,1638400.0,0.15909063524507563,1,-1,0
98,98,Greedy,86,5,0,0.10637488129390058,0.05211346932509896,0.0,0.05426141196880162,1500000000.0,1638400.0,0.17553804095560616,5,5,1
98,98,Greedy,87,3,0,0.1031430310380773,0.022840711071486258,0.0,0.08030231996659104,1000000000.0,819200.0,0.11371399824940971,3,3,1
98,98,Greedy,88,5,0,0.10139229756625043,0.0955939832868849,0.0,0.00579831427936553,2000000000.0,1228800.0,0.11697311137635805,5,5,1
98,98,Greedy,89,8,1,0.10504167018367903,0.05039719221091248,0.0,0.05464447797276655,1500000000.0,819200.0,0.18654323933893416,6,-1,0
98,98,Greedy,90,2,0,0.1061280639974966,0.04215503348354209,0.0,0.0639730305139545,1000000000.0,1638400.0,0.1991233099842019,2,2,1
98,98,Greedy,91,2,0,0.11166839793234795,0.041771268411194336,0.0,0.06989712952115362,1000000000.0,1228800.0,0.15233358083448098,2,2,1
98,98,Greedy,92,8,1,0.10177548995877485,0.0622476923069448,0.0,0.039527797651830045,1500000000.0,819200.0,0.17665017078286385,7,-1,0
98,98,Greedy,93,2,0,0.10906194484719307,0.06527313355434937,0.0,0.043788811292843705,1500000000.0,1638400.0,0.1743239032272979,2,2,1
98,98,Greedy,94,8,1,0.11645779366576406,0.06525306136284233,0.0,0.05120473230292173,2000000000.0,819200.0,0.17355356955026258,1,-1,0
98,98,Greedy,95,8,1,0.1037334064731325,0.06749784355070587,0.0,0.036235562922426634,2000000000.0,1228800.0,0.12078756492480294,3,-1,0
98,98,Greedy,96,1,0,0.10820759920386697,0.05731862571870219,0.0,0.050888973485164773,1500000000.0,1228800.0,0.15471417821612238,1,1,1
98,98,Greedy,97,1,0,0.11420629348446622,0.03827742297808226,0.0,0.07592887050638396,1000000000.0,1228800.0,0.10735898535984428,1,1,1
98,98,Greedy,98,1,0,0.11960490773439514,0.08372796539207651,0.0,0.03587694234231863,1000000000.0,1228800.0,0.16724651129758428,1,1,1
98,98,Greedy,99,2,0,0.1039638993155655,0.06042281706734078,0.0,0.04354108224822472,1000000000.0,1228800.0,0.16575441620627523,2,2,1
98,98,CEGA,0,8,1,0.10836466904477918,0.04537631773153581,0.0,0.06298835131324337,1500000000.0,819200.0,0.1586592111803716,4,-1,0
98,98,CEGA,1,4,0,0.10214397778740135,0.074834989400093,0.0,0.027308988387308344,2000000000.0,1638400.0,0.12671538370216745,4,4,1
98,98,CEGA,2,8,1,0.11698134961239488,0.06216810889459089,0.0,0.054813240717803996,2000000000.0,1228800.0,0.10822127579851556,0,-1,0
98,98,CEGA,3,1,0,0.10889036486234281,0.08430282278364216,0.0,0.024587542078700647,2000000000.0,1638400.0,0.15063247436450752,1,1,1
98,98,CEGA,4,2,0,0.11974353401147259,0.059662319079902645,0.0,0.06008121493156994,1500000000.0,1638400.0,0.1074539822382775,2,2,1
98,98,CEGA,5,2,0,0.10222654031023377,0.07473263206761627,0.0,0.027493908242617507,1000000000.0,1228800.0,0.19998145228809633,6,2,1
98,98,CEGA,6,8,1,0.10024212724833181,0.053671488427406676,0.0,0.04657063882092514,1000000000.0,1638400.0,0.19601232075987257,4,-1,0
98,98,CEGA,7,6,0,0.1193084811298319,0.025056131319687515,0.0,0.09425234981014438,1000000000.0,1228800.0,0.1742705608554383,6,6,1
98,98,CEGA,8,2,0,0.11770939792471985,0.11741359423352302,0.0,0.00029580369119683314,2000000000.0,1228800.0,0.12047951518500472,2,2,1
98,98,CEGA,9,8,1,0.1025527806202726,0.03612702344786873,0.0,0.06642575717240387,1000000000.0,819200.0,0.1584604130243732,2,-1,0
98,98,CEGA,10,0,0,0.11588991439649371,0.03383906271991918,0.0,0.08205085167657453,1000000000.0,819200.0,0.1931309448026089,4,0,1
98,98,CEGA,11,8,1,0.1148940072090669,0.0420097447525835,0.0,0.0728842624564834,1500000000.0,819200.0,0.17015651909959115,5,-1,0
98,98,CEGA,12,0,0,0.10510707940773517,0.06729799131159794,0.0,0.03780908809613723,1500000000.0,1638400.0,0.12763056422779873,0,0,1
98,98,CEGA,13,4,0,0.11099578715483845,0.06883675404365577,0.0,0.04215903311118267,1000000000.0,1638400.0,0.18878937908631022,2,4,1
98,98,CEGA,14,2,0,0.10104818852964531,0.06285622817109904,0.0,0.03819196035854627,1500000000.0,1228800.0,0.13965344588161788,2,2,1
98,98,CEGA,15,3,0,0.11352867242480319,0.02950599544048832,0.0,0.08402267698431487,1000000000.0,1228800.0,0.19381374870185383,3,3,1
98,98,CEGA,16,6,0,0.10064553888456652,0.07000122852173644,0.0,0.03064431036283008,2000000000.0,819200.0,0.19873075036699903,3,6,1
98,98,CEGA,17,4,0,0.10801662904190695,0.04232800978312169,0.0,0.06568861925878526,1000000000.0,819200.0,0.17833050695799196,4,4,1
98,98,CEGA,18,7,0,0.11400529851238385,0.05712379133994895,0.0,0.0568815071724349,1000000000.0,1638400.0,0.10970650088730938,7,7,1
98,98,CEGA,19,5,0,0.1134091155200611,0.07080089115385048,0.0,0.04260822436621062,1500000000.0,1638400.0,0.1654783875579267,5,5,1
98,98,CEGA,20,2,0,0.11013265645482338,0.09591928141088546,0.0,0.014213375043937923,2000000000.0,1638400.0,0.11981091704103453,4,2,1
98,98,CEGA,21,8,1,0.10789411555205268,0.0652872767340132,0.0,0.04260683881803948,1000000000.0,1638400.0,0.14742077113500937,2,-1,0
98,98,CEGA,22,3,0,0.10210115925693215,0.03217289856303122,0.0,0.06992826069390093,1000000000.0,819200.0,0.18754452378291073,5,3,1
98,98,CEGA,23,8,1,0.10984250597968835,0.03382837207097865,0.0,0.0760141339087097,1000000000.0,819200.0,0.18689464872096762,3,-1,0
98,98,CEGA,24,8,1,0.1131761561408842,0.05551065434133098,0.0,0.057665501799553216,1000000000.0,819200.0,0.1852879163441287,0,-1,0
98,98,CEGA,25,0,0,0.10813151661497447,0.029520555920204396,0.0,0.07861096069477008,1000000000.0,819200.0,0.1906998453954476,0,0,1
98,98,CEGA,26,3,0,0.1137575816167659,0.05447451448703371,0.0,0.05928306712973219,1000000000.0,819200.0,0.17562071912854413,6,3,1
98,98,CEGA,27,4,0,0.10478838721991601,0.047151004984891394,0.0,0.05763738223502462,1500000000.0,819200.0,0.10638660989014931,4,4,1
98,98,CEGA,28,8,1,0.10765178562882181,0.05843634383809489,0.0,0.04921544179072693,1500000000.0,1228800.0,0.145980901631216,4,-1,0
98,98,CEGA,29,7,0,0.11555497440070052,0.05346927624915206,0.0,0.062085698151548456,1500000000.0,1228800.0,0.1364343622209234,7,7,1
98,98,CEGA,30,2,0,0.1057859961322239,0.03406171640421911,0.0,0.0717242797280048,1000000000.0,819200.0,0.1984835499939934,2,2,1
98,98,CEGA,31,8,1,0.10946581659175593,0.056675073227510225,0.0,0.052790743364245704,2000000000.0,1228800.0,0.17551215317099747,5,-1,0
98,98,CEGA,32,7,0,0.10657742255011896,0.05322370306975985,0.0,0.05335371948035911,1500000000.0,819200.0,0.186862109986056,2,7,1
98,98,CEGA,33,7,0,0.11766396735560676,0.043886974490938604,0.0,0.07377699286466816,1500000000.0,1228800.0,0.19985240369842094,7,7,1
98,98,CEGA,34,7,0,0.11302315619670142,0.05818332313300079,0.0,0.054839833063700626,2000000000.0,1228800.0,0.19823570511429464,7,7,1
98,98,CEGA,35,2,0,0.1007443415494971,0.0558041935525846,0.0,0.044940147996912504,1500000000.0,819200.0,0.18253060265398033,2,2,1
98,98,CEGA,36,1,0,0.10033272407816228,0.04732348649109032,0.0,0.05300923758707196,1500000000.0,1228800.0,0.1998660313999109,4,1,1
98,98,CEGA,37,7,0,0.10570219749584617,0.0757795625267887,0.0,0.029922634969057463,1000000000.0,1228800.0,0.17252778767259802,1,7,1
98,98,CEGA,38,0,0,0.11100894624400132,0.05774563424233939,0.0,0.05326331200166193,2000000000.0,1228800.0,0.14157299794911016,0,0,1
98,98,CEGA,39,5,0,0.11372326654637603,0.026431971906256027,0.0,0.08729129464012,1000000000.0,819200.0,0.18644569387827076,5,5,1
98,98,CEGA,40,8,1,0.10532442188282871,0.057506226818427715,0.0,0.047818195064401,1500000000.0,819200.0,0.16799979977793644,6,-1,0
98,98,CEGA,41,3,0,0.10358512507751388,0.08074410794113232,0.0,0.022841017136381564,1000000000.0,1638400.0,0.11086053147249608,3,3,1
98,98,CEGA,42,1,0,0.10197453519592939,0.035789902063678804,0.0,0.06618463313225059,1500000000.0,819200.0,0.17480395815919528,1,1,1
98,98,CEGA,43,0,0,0.11631504199735725,0.0816869696844155,0.0,0.03462807231294175,1000000000.0,1638400.0,0.135619818712995,6,0,1
98,98,CEGA,44,3,0,0.10550426074968426,0.09136783990644914,0.0,0.014136420843235117,1000000000.0,1228800.0,0.19111394740659746,1,3,1
98,98,CEGA,45,8,1,0.10900432753121625,0.051188412670474,0.0,0.05781591486074225,1500000000.0,1228800.0,0.12459930453092105,2,-1,0
98,98,CEGA,46,4,0,0.10826155345463649,0.043656733103098304,0.0,0.0646048203515382,1500000000.0,819200.0,0.17227879928813483,4,4,1
98,98,CEGA,47,1,0,0.10102743036944982,0.0993933352795015,0.0,0.0016340950899483148,2000000000.0,1228800.0,0.12301310800288878,1,1,1
98,98,CEGA,48,8,1,0.1109512318198211,0.10118959993007925,0.0,0.009761631889741842,2000000000.0,1228800.0,0.18366824820135963,2,-1,0
98,98,CEGA,49,8,1,0.10184034878260417,0.06887976301298226,0.0,0.03296058576962191,2000000000.0,1638400.0,0.1323494817961546,0,-1,0
98,98,CEGA,50,3,0,0.10349156117406866,0.043360255914760865,0.0,0.06013130525930779,1000000000.0,1638400.0,0.13820105163215576,7,3,1
98,98,CEGA,51,7,0,0.11433883152587648,0.0608984773617151,0.0,0.05344035416416138,1500000000.0,819200.0,0.15797470678729023,4,7,1
98,98,CEGA,52,5,0,0.10992818790391691,0.09230978234119525,0.0,0.017618405562721665,1500000000.0,1638400.0,0.16425712462225184,6,5,1
98,98,CEGA,53,5,0,0.11954029674397618,0.028256226536644967,0.0,0.0912840702073312,1000000000.0,1228800.0,0.1687690955114358,5,5,1
98,98,CEGA,54,8,1,0.10465419104250778,0.04956394777592154,0.0,0.05509024326658624,1000000000.0,1638400.0,0.15830574081988263,4,-1,0
98,98,CEGA,55,8,1,0.10046917696782594,0.05276830019018038,0.0,0.047700876777645555,2000000000.0,819200.0,0.11320762604434308,5,-1,0
98,98,CEGA,56,2,0,0.11317147841289238,0.0573024805039916,0.0,0.05586899790890078,1000000000.0,1638400.0,0.14151702920745363,2,2,1
98,98,CEGA,57,8,1,0.10878941759280158,0.04858346530585823,0.0,0.06020595228694336,1000000000.0,1638400.0,0.10375931611934693,7,-1,0
98,98,CEGA,58,0,0,0.11999430545507472,0.07240542152741972,0.0,0.04758888392765501,2000000000.0,819200.0,0.14352787888556717,1,0,1
98,98,CEGA,59,8,1,0.10748332530307299,0.10086340625538841,0.0,0.00661991904768458,2000000000.0,1228800.0,0.11481375219063945,4,-1,0
98,98,CEGA,60,4,0,0.10732575123030483,0.06203306359074364,0.0,0.04529268763956119,1500000000.0,1228800.0,0.11239370281190553,4,4,1
98,98,CEGA,61,0,0,0.10022683533522403,0.08279842071505877,0.0,0.017428414620165256,1000000000.0,1228800.0,0.19927315573283,6,0,1
98,98,CEGA,62,0,0,0.11729537761208945,0.06650903653986472,0.0,0.05078634107222474,1500000000.0,819200.0,0.1578207226741144,5,0,1
98,98,CEGA,63,2,0,0.10364291617715952,0.06798693248327106,0.0,0.03565598369388846,1500000000.0,1228800.0,0.14992946929356463,2,2,1
98,98,CEGA,64,6,0,0.11953668010942617,0.07817034925059749,0.0,0.04136633085882868,2000000000.0,1638400.0,0.190429701428698,6,6,1
98,98,CEGA,65,1,0,0.10212134135367622,0.05121705077839384,0.0,0.050904290575282375,1500000000.0,1638400.0,0.13534206348023137,1,1,1
98,98,CEGA,66,3,0,0.11367201691802041,0.048709708905184834,0.0,0.06496230801283558,1500000000.0,1638400.0,0.1972615217058037,0,3,1
98,98,CEGA,67,7,0,0.10529449726064419,0.07652313942707036,0.0,0.028771357833573832,1000000000.0,819200.0,0.19856741353889124,1,7,1
98,98,CEGA,68,4,0,0.11795352492664093,0.042719880485997466,0.0,0.07523364444064347,1000000000.0,819200.0,0.12638216568063415,4,4,1
98,98,CEGA,69,0,0,0.1138962301735189,0.03747193373788752,0.0,0.07642429643563137,1000000000.0,819200.0,0.13409453935388752,0,0,1
98,98,CEGA,70,5,0,0.10832951335867372,0.04008282216391319,0.0,0.06824669119476053,1000000000.0,1638400.0,0.12579851550254462,2,5,1
98,98,CEGA,71,8,1,0.10883903861247464,0.04663712064029683,0.0,0.06220191797217781,1000000000.0,1638400.0,0.16222166360570253,3,-1,0
98,98,CEGA,72,0,0,0.11874774132378468,0.04927945133915699,0.0,0.0694682899846277,1500000000.0,1228800.0,0.19503413207542486,4,0,1
98,98,CEGA,73,4,0,0.10268212842996184,0.03884233079739156,0.0,0.06383979763257028,1000000000.0,1228800.0,0.16055313054130338,4,4,1
98,98,CEGA,74,8,1,0.11033507848262122,0.08263992728508542,0.0,0.02769515119753581,2000000000.0,1638400.0,0.18175793682460764,4,-1,0
98,98,CEGA,75,1,0,0.10502769692672534,0.06431030407493697,0.0,0.04071739285178837,1000000000.0,819200.0,0.10687311109515568,5,1,1
98,98,CEGA,76,7,0,0.11619912980840806,0.06296246024421699,0.0,0.05323666956419107,1500000000.0,1638400.0,0.1120504045874542,7,7,1
98,98,CEGA,77,1,0,0.1094670945435181,0.056945206698680466,0.0,0.05252188784483764,2000000000.0,1638400.0,0.1930064549305357,4,1,1
98,98,CEGA,78,1,0,0.11800865596389079,0.059656536343083745,0.0,0.058352119620807046,2000000000.0,1638400.0,0.13436258408533808,4,1,1
98,98,CEGA,79,8,1,0.11805220421841423,0.05989601175852274,0.0,0.05815619245989149,1500000000.0,819200.0,0.1743503558415517,7,-1,0
98,98,CEGA,80,4,0,0.1101617645279672,0.08548489836271558,0.0,0.02467686616525161,1500000000.0,1638400.0,0.14651885923576646,5,4,1
98,98,CEGA,81,6,0,0.11555090209157247,0.032093453889745965,0.0,0.0834574482018265,1500000000.0,1638400.0,0.18407169640235876,6,6,1
98,98,CEGA,82,7,0,0.10130301800717738,0.07000742339699681,0.0,0.03129559461018057,2000000000.0,1638400.0,0.19081103120432297,7,7,1
98,98,CEGA,83,2,0,0.10868177514632295,0.06055457484827632,0.0,0.04812720029804663,1500000000.0,819200.0,0.12878774359614995,2,2,1
98,98,CEGA,84,8,1,0.11421360909053947,0.045707362717431615,0.0,0.06850624637310786,1500000000.0,1228800.0,0.1999090410996051,7,-1,0
98,98,CEGA,85,8,1,0.11345973604292967,0.06570295174960586,0.0,0.047756784293323806,2000000000.0,1638400.0,0.15909063524507563,1,-1,0
98,98,CEGA,86,5,0,0.10637488129390058,0.05211346932509896,0.0,0.05426141196880162,1500000000.0,1638400.0,0.17553804095560616,5,5,1
98,98,CEGA,87,4,0,0.1031430310380773,0.08642972502392735,0.0,0.016713306014149956,1000000000.0,819200.0,0.11371399824940971,3,4,1
98,98,CEGA,88,5,0,0.10139229756625043,0.0955939832868849,0.0,0.00579831427936553,2000000000.0,1228800.0,0.11697311137635805,5,5,1
98,98,CEGA,89,7,0,0.10504167018367903,0.0533735115725791,0.0,0.05166815861109993,1500000000.0,819200.0,0.18654323933893416,6,7,1
98,98,CEGA,90,2,0,0.1061280639974966,0.04415503348354209,0.0,0.0619730305139545,1000000000.0,1638400.0,0.1991233099842019,2,2,1
98,98,CEGA,91,8,1,0.11166839793234795,0.03901702841119434,0.0,0.07265136952115361,1000000000.0,1228800.0,0.15233358083448098,2,-1,0
98,98,CEGA,92,0,0,0.10177548995877485,0.08014782741535376,0.0,0.02162766254342109,1500000000.0,819200.0,0.17665017078286385,7,0,1
98,98,CEGA,93,3,0,0.10906194484719307,0.05670839370300044,0.0,0.052353551144192635,1500000000.0,1638400.0,0.1743239032272979,2,3,1
98,98,CEGA,94,1,0,0.11645779366576406,0.05475588802950899,0.0,0.06170190563625507,2000000000.0,819200.0,0.17355356955026258,1,1,1
98,98,CEGA,95,3,0,0.1037334064731325,0.05591875021737253,0.0,0.04781465625575997,2000000000.0,1228800.0,0.12078756492480294,3,3,1
98,98,CEGA,96,6,0,0.10820759920386697,0.049366685829357146,0.0,0.05884091337450982,1500000000.0,1228800.0,0.15471417821612238,1,6,1
98,98,CEGA,97,4,0,0.11420629348446622,0.10990553903200173,0.0,0.004300754452464486,1000000000.0,1228800.0,0.10735898535984428,1,4,1
98,98,CEGA,98,5,0,0.11960490773439514,0.10097772909713056,0.0,0.018627178637264583,1000000000.0,1228800.0,0.16724651129758428,1,5,1
98,98,CEGA,99,2,0,0.1039638993155655,0.06042281706734078,0.0,0.04354108224822472,1000000000.0,1228800.0,0.16575441620627523,2,2,1
98,98,Random,0,3,0,0.10836466904477918,0.0455162308621132,0.0,0.06284843818266597,1500000000.0,819200.0,0.1586592111803716,4,3,1
98,98,Random,1,1,0,0.10214397778740135,0.2513637221225213,0.14921974433511992,-0.14921974433511992,2000000000.0,1638400.0,0.12671538370216745,4,1,1
98,98,Random,2,4,0,0.11698134961239488,0.12292991246194619,0.005948562849551309,-0.005948562849551309,2000000000.0,1228800.0,0.10822127579851556,0,4,1
98,98,Random,3,8,1,0.10889036486234281,0.07063050278364216,0.0,0.03825986207870065,2000000000.0,1638400.0,0.15063247436450752,1,-1,0
98,98,Random,4,4,0,0.11974353401147259,0.4999111794494093,0.38016764543793674,-0.38016764543793674,1500000000.0,1638400.0,0.1074539822382775,2,4,1
98,98,Random,5,3,0,0.10222654031023377,0.2701457751323317,0.16791923482209792,-0.16791923482209792,1000000000.0,1228800.0,0.19998145228809633,6,3,1
98,98,Random,6,6,0,0.10024212724833181,0.33411806537875344,0.23387593813042162,-0.23387593813042162,1000000000.0,1638400.0,0.19601232075987257,4,6,1
98,98,Random,7,7,0,0.1193084811298319,0.16523510487446938,0.045926623744637476,-0.045926623744637476,1000000000.0,1228800.0,0.1742705608554383,6,7,1
98,98,Random,8,4,0,0.11770939792471985,0.1334654284767242,0.015756030552004363,-0.015756030552004363,2000000000.0,1228800.0,0.12047951518500472,2,4,1
98,98,Random,9,1,0,0.1025527806202726,0.1373836539574149,0.0348308733371423,-0.0348308733371423,1000000000.0,819200.0,0.1584604130243732,2,1,1
98,98,Random,10,8,1,0.11588991439649371,0.026633555564048457,0.0,0.08925635883244526,1000000000.0,819200.0,0.1931309448026089,4,-1,0
98,98,Random,11,7,0,0.1148940072090669,0.22125304258955453,0.10635903538048763,-0.10635903538048763,1500000000.0,819200.0,0.17015651909959115,5,7,1
98,98,Random,12,2,0,0.10510707940773517,0.47356350536153224,0.3684564259537971,-0.3684564259537971,1500000000.0,1638400.0,0.12763056422779873,0,2,1
98,98,Random,13,2,0,0.11099578715483845,0.043522726867182934,0.0,0.06747306028765551,1000000000.0,1638400.0,0.18878937908631022,2,2,1
98,98,Random,14,5,0,0.10104818852964531,0.5529020342326587,0.4518538457030134,-0.4518538457030134,1500000000.0,1228800.0,0.13965344588161788,2,5,1
98,98,Random,15,0,0,0.11352867242480319,0.2054460169781195,0.09191734455331632,-0.09191734455331632,1000000000.0,1228800.0,0.19381374870185383,3,0,1
98,98,Random,16,8,1,0.10064553888456652,0.02985226008407666,0.0,0.07079327880048986,2000000000.0,819200.0,0.19873075036699903,3,-1,0
98,98,Random,17,1,0,0.10801662904190695,0.09985827451131754,0.0,0.008158354530589412,1000000000.0,819200.0,0.17833050695799196,4,1,1
98,98,Random,18,1,0,0.11400529851238385,0.11493398188517566,0.0009286833727918109,-0.0009286833727918109,1000000000.0,1638400.0,0.10970650088730938,7,1,1
98,98,Random,19,7,0,0.1134091155200611,0.21668668496482385,0.10327756944476275,-0.10327756944476275,1500000000.0,1638400.0,0.1654783875579267,5,7,1
98,98,Random,20,0,0,0.11013265645482338,0.29637181147847014,0.18623915502364674,-0.18623915502364674,2000000000.0,1638400.0,0.11981091704103453,4,0,1
98,98,Random,21,0,0,0.10789411555205268,0.12333947835356196,0.01544536280150928,-0.01544536280150928,1000000000.0,1638400.0,0.14742077113500937,2,0,1
98,98,Random,22,0,0,0.10210115925693215,0.06066181067199819,0.0,0.04143934858493396,1000000000.0,819200.0,0.18754452378291073,5,0,1
98,98,Random,23,7,0,0.10984250597968835,0.07467700679558908,0.0,0.035165499184099266,1000000000.0,819200.0,0.18689464872096762,3,7,1
98,98,Random,24,7,0,0.1131761561408842,0.07530482389416868,0.0,0.03787133224671552,1000000000.0,819200.0,0.1852879163441287,0,7,1
98,98,Random,25,3,0,0.10813151661497447,0.2857199452094654,0.17758842859449095,-0.17758842859449095,1000000000.0,819200.0,0.1906998453954476,0,3,1
98,98,Random,26,5,0,0.1137575816167659,0.05624237203677902,0.0,0.057515209579986876,1000000000.0,819200.0,0.17562071912854413,6,5,1
